filename,groundtruth
040983-num1.png,0
031325-num9.png,1
057381-num1.png,0
040283-num9.png,1
051447-num1.png,0
053726-num1.png,0
046545-num9.png,1
003418-num1.png,0
037873-num9.png,1
054311-num9.png,1
020787-num1.png,0
058069-num9.png,1
022110-num9.png,1
056216-num9.png,1
002140-num9.png,1
012475-num9.png,1
038632-num9.png,1
015224-num1.png,0
052018-num9.png,1
020270-num9.png,1
003389-num9.png,1
008356-num9.png,1
003889-num1.png,0
018405-num9.png,1
059530-num1.png,0
024918-num1.png,0
010085-num1.png,0
000920-num1.png,0
002141-num9.png,1
026179-num9.png,1
041640-num1.png,0
016149-num9.png,1
025585-num9.png,1
044116-num9.png,1
056742-num9.png,1
037441-num1.png,0
053784-num9.png,1
005245-num1.png,0
005023-num1.png,0
012847-num1.png,0
019898-num1.png,0
051112-num1.png,0
043746-num1.png,0
032316-num9.png,1
014929-num1.png,0
053273-num1.png,0
032486-num1.png,0
011089-num9.png,1
041641-num1.png,0
046780-num1.png,0
012120-num9.png,1
040819-num1.png,0
033428-num1.png,0
043389-num1.png,0
058395-num9.png,1
001815-num1.png,0
044948-num9.png,1
043419-num9.png,1
014310-num1.png,0
001173-num9.png,1
047187-num1.png,0
010378-num1.png,0
026514-num1.png,0
026984-num1.png,0
031386-num1.png,0
012789-num9.png,1
033981-num9.png,1
049468-num9.png,1
026772-num1.png,0
040220-num1.png,0
017529-num9.png,1
047617-num9.png,1
048131-num1.png,0
043888-num9.png,1
058662-num1.png,0
038039-num1.png,0
021344-num9.png,1
042826-num9.png,1
049469-num9.png,1
019757-num9.png,1
055224-num9.png,1
050572-num1.png,0
050084-num9.png,1
042326-num1.png,0
057145-num9.png,1
031417-num9.png,1
056226-num1.png,0
022120-num1.png,0
046575-num1.png,0
037843-num1.png,0
020027-num1.png,0
025287-num1.png,0
043223-num9.png,1
030512-num1.png,0
041824-num1.png,0
002316-num1.png,0
000077-num1.png,0
038464-num1.png,0
015072-num9.png,1
000211-num1.png,0
035245-num9.png,1
022347-num1.png,0
001748-num9.png,1
035945-num1.png,0
044473-num1.png,0
053087-num1.png,0
007627-num9.png,1
021088-num1.png,0
021718-num9.png,1
059990-num9.png,1
000580-num9.png,1
038465-num1.png,0
017812-num1.png,0
004127-num9.png,1
027528-num1.png,0
039262-num1.png,0
056178-num9.png,1
022788-num1.png,0
013025-num1.png,0
006946-num1.png,0
016515-num9.png,1
053448-num1.png,0
042643-num9.png,1
040522-num9.png,1
047373-num1.png,0
024811-num1.png,0
058806-num1.png,0
048633-num9.png,1
039795-num9.png,1
057647-num1.png,0
019933-num9.png,1
042642-num9.png,1
023727-num1.png,0
021446-num1.png,0
026587-num1.png,0
055740-num1.png,0
006082-num1.png,0
043429-num1.png,0
039550-num1.png,0
041748-num1.png,0
014146-num9.png,1
031640-num1.png,0
045546-num1.png,0
012029-num9.png,1
055215-num1.png,0
003045-num1.png,0
014821-num1.png,0
039737-num1.png,0
030319-num9.png,1
006083-num1.png,0
031427-num1.png,0
019991-num1.png,0
057483-num9.png,1
047440-num1.png,0
055214-num1.png,0
026525-num9.png,1
050724-num9.png,1
042486-num1.png,0
054675-num1.png,0
051123-num9.png,1
043777-num9.png,1
056772-num1.png,0
008633-num1.png,0
044126-num1.png,0
041386-num1.png,0
028405-num1.png,0
010970-num9.png,1
022475-num1.png,0
054382-num9.png,1
032326-num1.png,0
020084-num9.png,1
030047-num1.png,0
025224-num9.png,1
046946-num9.png,1
059932-num1.png,0
028894-num1.png,0
015741-num9.png,1
038357-num1.png,0
031853-num1.png,0
036992-num1.png,0
031353-num9.png,1
042462-num1.png,0
004160-num1.png,0
056859-num9.png,1
029710-num9.png,1
029080-num1.png,0
008218-num1.png,0
059189-num1.png,0
042463-num1.png,0
050237-num1.png,0
036765-num1.png,0
019782-num1.png,0
026250-num1.png,0
021391-num1.png,0
033255-num9.png,1
050051-num1.png,0
045232-num9.png,1
057190-num1.png,0
026950-num9.png,1
024357-num1.png,0
008219-num1.png,0
013063-num9.png,1
058341-num1.png,0
016735-num1.png,0
009678-num1.png,0
002351-num9.png,1
005500-num1.png,0
002137-num9.png,1
035593-num9.png,1
043792-num9.png,1
029628-num1.png,0
027457-num1.png,0
015034-num1.png,0
050169-num9.png,1
015252-num1.png,0
057738-num1.png,0
024009-num9.png,1
007406-num1.png,0
007896-num1.png,0
041104-num1.png,0
056960-num1.png,0
053750-num1.png,0
020207-num9.png,1
027630-num1.png,0
043003-num1.png,0
022490-num1.png,0
008321-num9.png,1
037305-num1.png,0
005054-num1.png,0
015561-num1.png,0
059782-num9.png,1
047758-num1.png,0
042968-num1.png,0
017190-num9.png,1
022655-num9.png,1
046066-num9.png,1
032360-num9.png,1
041637-num1.png,0
011509-num1.png,0
008674-num9.png,1
037650-num1.png,0
022433-num9.png,1
008382-num1.png,0
045438-num1.png,0
038480-num1.png,0
028625-num9.png,1
027692-num9.png,1
011508-num1.png,0
008383-num1.png,0
030966-num1.png,0
035756-num1.png,0
010169-num1.png,0
034337-num1.png,0
036930-num9.png,1
049679-num9.png,1
057855-num1.png,0
009584-num1.png,0
003265-num9.png,1
035399-num1.png,0
033701-num9.png,1
019546-num9.png,1
023234-num9.png,1
042351-num1.png,0
047897-num9.png,1
045290-num1.png,0
024465-num1.png,0
012209-num1.png,0
024193-num9.png,1
033091-num1.png,0
042851-num9.png,1
046839-num9.png,1
004435-num1.png,0
014366-num1.png,0
032959-num9.png,1
050158-num1.png,0
055468-num9.png,1
002697-num9.png,1
038413-num1.png,0
024038-num1.png,0
041135-num9.png,1
035233-num9.png,1
008176-num1.png,0
025706-num9.png,1
051390-num1.png,0
032462-num1.png,0
027601-num9.png,1
002696-num9.png,1
002860-num9.png,1
021509-num9.png,1
015962-num1.png,0
051667-num9.png,1
035054-num9.png,1
020237-num1.png,0
018442-num1.png,0
004069-num1.png,0
030564-num1.png,0
041852-num1.png,0
022330-num1.png,0
008177-num1.png,0
057631-num1.png,0
023751-num1.png,0
026961-num1.png,0
006931-num1.png,0
016704-num9.png,1
003567-num1.png,0
026960-num1.png,0
033793-num9.png,1
050907-num1.png,0
028279-num9.png,1
009987-num1.png,0
028979-num1.png,0
003090-num9.png,1
001607-num1.png,0
051539-num1.png,0
039072-num1.png,0
042360-num9.png,1
055262-num1.png,0
033556-num1.png,0
042106-num9.png,1
024454-num9.png,1
050752-num9.png,1
029274-num1.png,0
016250-num9.png,1
041559-num1.png,0
006765-num9.png,1
004894-num9.png,1
016950-num1.png,0
048481-num1.png,0
006993-num9.png,1
046308-num9.png,1
038918-num1.png,0
040790-num1.png,0
036201-num9.png,1
036591-num1.png,0
023204-num1.png,0
009043-num1.png,0
034306-num9.png,1
029975-num9.png,1
004663-num9.png,1
011666-num1.png,0
046499-num1.png,0
046809-num1.png,0
004895-num9.png,1
019629-num9.png,1
010597-num9.png,1
007495-num1.png,0
012166-num1.png,0
035991-num9.png,1
044151-num1.png,0
048229-num1.png,0
016368-num1.png,0
008422-num1.png,0
030031-num1.png,0
027855-num1.png,0
005903-num1.png,0
010906-num9.png,1
051833-num1.png,0
018116-num1.png,0
008423-num1.png,0
022892-num1.png,0
011538-num9.png,1
044780-num9.png,1
048368-num1.png,0
035440-num9.png,1
056644-num1.png,0
008705-num1.png,0
010346-num1.png,0
034688-num9.png,1
005125-num9.png,1
015380-num1.png,0
012241-num1.png,0
017517-num9.png,1
025812-num1.png,0
035441-num9.png,1
008704-num1.png,0
051784-num1.png,0
032910-num9.png,1
030171-num1.png,0
056423-num1.png,0
046870-num9.png,1
014149-num1.png,0
044277-num1.png,0
027585-num1.png,0
016228-num1.png,0
038007-num1.png,0
007023-num9.png,1
015881-num9.png,1
017286-num1.png,0
007245-num9.png,1
005842-num1.png,0
048036-num9.png,1
014216-num9.png,1
043779-num1.png,0
046949-num1.png,0
041888-num1.png,0
041418-num1.png,0
009365-num1.png,0
033417-num1.png,0
052084-num1.png,0
031980-num1.png,0
052714-num9.png,1
009103-num1.png,0
038358-num9.png,1
040826-num1.png,0
030049-num9.png,1
006625-num9.png,1
004544-num9.png,1
041419-num1.png,0
001912-num9.png,1
014217-num9.png,1
037618-num1.png,0
044129-num9.png,1
047576-num1.png,0
012878-num1.png,0
031511-num1.png,0
045471-num1.png,0
033416-num1.png,0
019651-num1.png,0
039354-num1.png,0
013113-num1.png,0
011272-num1.png,0
029397-num9.png,1
006870-num1.png,0
004277-num9.png,1
022848-num1.png,0
029407-num1.png,0
025989-num1.png,0
001521-num1.png,0
029897-num1.png,0
031922-num9.png,1
021087-num9.png,1
050847-num1.png,0
019494-num9.png,1
009457-num1.png,0
057516-num1.png,0
036185-num1.png,0
019304-num1.png,0
055411-num1.png,0
016422-num9.png,1
014743-num9.png,1
004976-num1.png,0
013112-num1.png,0
003427-num1.png,0
023477-num1.png,0
042512-num9.png,1
019305-num1.png,0
034083-num1.png,0
021716-num1.png,0
047022-num1.png,0
031923-num9.png,1
057517-num1.png,0
031045-num1.png,0
059768-num1.png,0
054071-num1.png,0
058499-num9.png,1
056480-num9.png,1
058309-num1.png,0
004129-num1.png,0
017925-num1.png,0
000827-num9.png,1
021449-num9.png,1
018993-num1.png,0
004128-num1.png,0
054070-num1.png,0
054586-num9.png,1
043484-num1.png,0
037782-num1.png,0
002047-num1.png,0
059650-num9.png,1
009708-num9.png,1
015323-num9.png,1
010183-num9.png,1
000826-num9.png,1
029305-num9.png,1
057072-num9.png,1
023374-num9.png,1
036117-num1.png,0
021015-num9.png,1
047547-num9.png,1
055313-num9.png,1
034010-num1.png,0
045440-num9.png,1
014227-num1.png,0
018339-num1.png,0
048261-num1.png,0
014041-num1.png,0
031747-num9.png,1
009132-num9.png,1
021972-num1.png,0
040487-num9.png,1
032921-num1.png,0
032047-num9.png,1
043887-num1.png,0
043671-num1.png,0
059835-num9.png,1
059153-num1.png,0
036249-num9.png,1
049600-num1.png,0
012971-num1.png,0
028765-num9.png,1
051942-num9.png,1
056883-num9.png,1
046840-num1.png,0
056413-num9.png,1
025322-num1.png,0
054984-num9.png,1
053845-num9.png,1
041281-num9.png,1
041777-num1.png,0
007275-num1.png,0
028292-num1.png,0
005114-num1.png,0
038951-num1.png,0
007975-num9.png,1
045579-num1.png,0
000424-num9.png,1
053610-num1.png,0
046185-num1.png,0
037023-num1.png,0
032983-num9.png,1
043825-num9.png,1
041222-num1.png,0
050029-num9.png,1
059397-num9.png,1
007720-num1.png,0
038704-num9.png,1
021479-num1.png,0
049854-num9.png,1
038562-num9.png,1
043142-num1.png,0
018755-num9.png,1
004118-num9.png,1
053611-num1.png,0
058338-num9.png,1
010445-num9.png,1
017072-num1.png,0
055988-num1.png,0
038095-num1.png,0
052849-num1.png,0
000170-num9.png,1
015175-num1.png,0
010623-num9.png,1
049355-num1.png,0
026310-num1.png,0
036625-num1.png,0
007188-num1.png,0
023446-num9.png,1
031074-num9.png,1
016674-num1.png,0
053729-num9.png,1
020018-num1.png,0
011943-num1.png,0
025528-num9.png,1
020788-num9.png,1
036442-num1.png,0
024216-num1.png,0
021540-num9.png,1
034723-num1.png,0
024916-num9.png,1
031213-num9.png,1
024070-num1.png,0
023447-num9.png,1
028808-num9.png,1
051277-num1.png,0
037725-num1.png,0
041524-num1.png,0
010842-num1.png,0
026748-num9.png,1
007940-num9.png,1
017775-num1.png,0
017283-num9.png,1
007240-num1.png,0
044785-num1.png,0
051010-num1.png,0
053371-num1.png,0
027581-num9.png,1
041525-num1.png,0
054520-num9.png,1
001148-num1.png,0
032914-num1.png,0
015885-num1.png,0
028750-num9.png,1
038265-num9.png,1
038003-num9.png,1
007027-num1.png,0
059166-num1.png,0
038965-num1.png,0
014582-num9.png,1
054389-num9.png,1
048254-num1.png,0
003310-num9.png,1
016815-num9.png,1
014212-num1.png,0
033383-num1.png,0
052710-num1.png,0
045182-num1.png,0
009697-num1.png,0
034942-num9.png,1
005789-num1.png,0
003311-num9.png,1
054418-num1.png,0
056779-num1.png,0
016814-num9.png,1
003811-num1.png,0
042924-num9.png,1
023841-num1.png,0
021020-num9.png,1
057047-num9.png,1
050186-num9.png,1
059238-num9.png,1
026887-num1.png,0
037349-num9.png,1
004973-num9.png,1
001743-num9.png,1
037849-num1.png,0
011276-num9.png,1
031226-num9.png,1
045120-num9.png,1
033147-num9.png,1
019300-num9.png,1
026142-num1.png,0
052244-num1.png,0
017319-num9.png,1
040880-num1.png,0
036181-num9.png,1
014521-num1.png,0
058234-num1.png,0
013116-num9.png,1
039351-num9.png,1
004014-num1.png,0
046718-num1.png,0
003645-num9.png,1
018659-num1.png,0
058052-num1.png,0
024222-num1.png,0
031041-num9.png,1
015079-num9.png,1
057283-num1.png,0
055884-num9.png,1
017488-num1.png,0
042986-num1.png,0
018996-num9.png,1
039268-num1.png,0
013949-num9.png,1
018506-num9.png,1
014888-num9.png,1
020115-num9.png,1
027744-num1.png,0
030646-num9.png,1
049696-num9.png,1
040528-num9.png,1
019938-num9.png,1
017921-num9.png,1
007572-num1.png,0
043810-num9.png,1
035877-num9.png,1
051544-num1.png,0
016778-num9.png,1
028062-num9.png,1
015827-num9.png,1
000322-num9.png,1
047878-num9.png,1
031179-num1.png,0
014222-num9.png,1
026640-num9.png,1
052546-num9.png,1
045444-num1.png,0
040482-num1.png,0
026426-num9.png,1
040174-num9.png,1
055317-num1.png,0
048793-num1.png,0
048265-num9.png,1
006181-num1.png,0
008608-num9.png,1
051688-num9.png,1
003321-num1.png,0
009136-num1.png,0
042214-num9.png,1
007349-num1.png,0
021010-num1.png,0
047542-num1.png,0
019393-num9.png,1
036682-num1.png,0
009350-num1.png,0
042584-num1.png,0
027920-num1.png,0
044242-num1.png,0
029939-num1.png,0
022080-num9.png,1
053126-num9.png,1
012013-num1.png,0
049194-num1.png,0
005681-num1.png,0
049462-num9.png,1
007016-num9.png,1
022081-num9.png,1
035475-num9.png,1
032224-num1.png,0
051020-num9.png,1
030145-num1.png,0
007971-num1.png,0
024888-num1.png,0
005876-num1.png,0
010685-num9.png,1
052619-num1.png,0
057829-num1.png,0
051713-num9.png,1
043147-num9.png,1
027774-num9.png,1
041040-num9.png,1
054223-num1.png,0
051083-num1.png,0
015170-num9.png,1
038700-num1.png,0
028235-num1.png,0
017211-num9.png,1
019598-num1.png,0
051574-num9.png,1
037026-num9.png,1
039259-num9.png,1
013278-num9.png,1
043146-num9.png,1
032986-num1.png,0
041227-num9.png,1
015171-num9.png,1
010627-num1.png,0
000812-num9.png,1
000174-num1.png,0
000482-num9.png,1
004025-num9.png,1
037879-num9.png,1
003412-num1.png,0
039106-num1.png,0
018668-num9.png,1
003382-num9.png,1
015048-num1.png,0
026314-num9.png,1
050373-num9.png,1
050685-num1.png,0
037378-num1.png,0
011947-num9.png,1
018669-num9.png,1
043918-num9.png,1
003675-num1.png,0
035789-num9.png,1
032648-num9.png,1
001284-num9.png,1
004942-num1.png,0
006345-num9.png,1
033176-num1.png,0
040647-num9.png,1
033310-num1.png,0
026173-num9.png,1
031917-num9.png,1
026485-num1.png,0
045051-num1.png,0
031357-num1.png,0
023993-num1.png,0
055092-num9.png,1
040097-num1.png,0
019971-num9.png,1
045237-num1.png,0
035159-num1.png,0
029084-num9.png,1
044509-num9.png,1
058344-num9.png,1
030469-num9.png,1
006205-num9.png,1
004492-num1.png,0
036507-num9.png,1
036297-num1.png,0
010438-num9.png,1
026254-num9.png,1
029715-num1.png,0
016731-num9.png,1
018728-num9.png,1
013201-num1.png,0
040459-num1.png,0
047908-num1.png,0
007393-num1.png,0
033868-num1.png,0
007893-num9.png,1
002355-num1.png,0
039319-num9.png,1
020064-num1.png,0
016608-num1.png,0
039819-num1.png,0
044431-num1.png,0
035907-num1.png,0
030737-num1.png,0
033869-num1.png,0
010500-num1.png,0
012407-num1.png,0
022804-num9.png,1
053532-num9.png,1
035596-num1.png,0
039818-num1.png,0
037301-num9.png,1
056792-num9.png,1
030550-num1.png,0
007157-num9.png,1
007831-num1.png,0
057969-num1.png,0
027361-num9.png,1
003359-num9.png,1
046204-num1.png,0
001038-num9.png,1
037654-num9.png,1
043734-num9.png,1
004998-num1.png,0
027107-num9.png,1
052758-num1.png,0
057968-num1.png,0
059787-num1.png,0
023498-num1.png,0
017463-num9.png,1
025267-num9.png,1
032365-num1.png,0
029379-num9.png,1
005168-num1.png,0
031465-num1.png,0
006751-num9.png,1
055957-num9.png,1
050767-num9.png,1
023056-num1.png,0
052406-num9.png,1
045994-num1.png,0
019724-num1.png,0
055031-num1.png,0
026566-num9.png,1
005169-num1.png,0
033705-num1.png,0
034332-num9.png,1
003796-num9.png,1
039512-num1.png,0
058181-num1.png,0
038887-num9.png,1
000004-num9.png,1
017860-num9.png,1
042098-num1.png,0
059084-num9.png,1
015001-num1.png,0
040469-num9.png,1
037330-num1.png,0
039829-num9.png,1
043950-num9.png,1
011069-num1.png,0
056955-num1.png,0
020054-num9.png,1
025702-num1.png,0
042709-num9.png,1
031038-num1.png,0
002364-num9.png,1
002692-num1.png,0
033859-num9.png,1
012651-num9.png,1
017861-num9.png,1
015266-num1.png,0
008815-num1.png,0
035236-num1.png,0
051895-num1.png,0
039328-num1.png,0
025703-num1.png,0
013499-num9.png,1
022334-num9.png,1
008315-num9.png,1
044400-num9.png,1
044890-num9.png,1
027604-num1.png,0
024694-num9.png,1
036536-num1.png,0
042630-num1.png,0
049319-num9.png,1
047490-num1.png,0
040551-num1.png,0
045907-num1.png,0
010409-num1.png,0
052805-num9.png,1
029724-num9.png,1
037598-num1.png,0
001192-num1.png,0
016090-num9.png,1
011151-num9.png,1
041799-num1.png,0
049488-num1.png,0
050593-num9.png,1
057452-num9.png,1
019940-num1.png,0
026002-num1.png,0
006052-num1.png,0
014606-num1.png,0
001465-num9.png,1
003704-num9.png,1
004333-num1.png,0
006934-num9.png,1
011150-num9.png,1
041008-num9.png,1
013057-num9.png,1
019715-num9.png,1
040263-num1.png,0
042102-num1.png,0
007239-num9.png,1
002099-num9.png,1
014353-num1.png,0
008778-num1.png,0
016254-num1.png,0
020438-num1.png,0
011395-num1.png,0
027969-num1.png,0
040004-num1.png,0
026556-num1.png,0
007938-num1.png,0
002708-num1.png,0
034164-num1.png,0
058447-num1.png,0
048484-num9.png,1
053498-num1.png,0
012162-num9.png,1
015555-num1.png,0
050408-num9.png,1
026609-num9.png,1
000550-num9.png,1
046934-num1.png,0
043704-num1.png,0
035995-num1.png,0
043094-num9.png,1
018683-num1.png,0
023838-num9.png,1
038824-num1.png,0
049512-num1.png,0
012305-num9.png,1
012805-num1.png,0
022406-num9.png,1
044154-num9.png,1
008641-num9.png,1
032855-num1.png,0
018374-num9.png,1
020767-num9.png,1
027136-num1.png,0
043705-num1.png,0
006272-num9.png,1
016521-num9.png,1
019596-num9.png,1
045240-num1.png,0
050245-num9.png,1
034476-num9.png,1
044089-num1.png,0
006785-num1.png,0
058332-num9.png,1
011371-num1.png,0
057673-num1.png,0
040287-num1.png,0
024824-num1.png,0
026223-num9.png,1
026045-num9.png,1
019597-num9.png,1
042380-num1.png,0
015489-num9.png,1
054173-num1.png,0
020275-num1.png,0
035016-num9.png,1
053544-num9.png,1
044446-num1.png,0
022684-num9.png,1
037111-num9.png,1
018400-num1.png,0
007474-num9.png,1
031218-num9.png,1
015920-num1.png,0
039699-num1.png,0
051442-num9.png,1
016388-num9.png,1
041177-num9.png,1
053723-num9.png,1
020274-num1.png,0
016418-num1.png,0
041311-num9.png,1
037376-num9.png,1
015921-num1.png,0
005572-num9.png,1
000224-num1.png,0
036448-num1.png,0
027816-num1.png,0
046973-num9.png,1
053276-num9.png,1
035724-num9.png,1
046015-num1.png,0
053780-num1.png,0
041422-num9.png,1
041644-num9.png,1
053010-num9.png,1
032483-num9.png,1
030214-num1.png,0
002410-num1.png,0
021979-num1.png,0
015512-num9.png,1
010944-num9.png,1
055819-num1.png,0
035543-num9.png,1
029168-num9.png,1
046784-num9.png,1
025910-num1.png,0
041645-num9.png,1
044113-num1.png,0
022627-num1.png,0
046972-num9.png,1
030073-num1.png,0
059596-num1.png,0
038105-num1.png,0
028656-num1.png,0
026429-num1.png,0
057079-num9.png,1
021978-num1.png,0
001811-num9.png,1
058401-num9.png,1
051249-num1.png,0
004447-num9.png,1
003070-num1.png,0
033985-num1.png,0
045572-num1.png,0
045084-num9.png,1
009791-num9.png,1
055921-num9.png,1
055047-num1.png,0
036943-num1.png,0
021127-num1.png,0
040924-num1.png,0
008558-num9.png,1
025828-num9.png,1
021840-num9.png,1
036024-num9.png,1
005878-num9.png,1
042144-num9.png,1
050710-num9.png,1
034123-num9.png,1
019753-num1.png,0
052187-num1.png,0
055046-num1.png,0
041146-num1.png,0
011278-num1.png,0
051185-num9.png,1
043227-num1.png,0
039138-num1.png,0
054825-num1.png,0
025513-num1.png,0
008363-num9.png,1
025983-num1.png,0
007622-num1.png,0
059295-num9.png,1
019168-num1.png,0
005543-num1.png,0
017171-num1.png,0
002312-num9.png,1
017817-num9.png,1
038196-num1.png,0
049956-num9.png,1
035941-num9.png,1
022125-num9.png,1
054824-num1.png,0
032410-num9.png,1
048569-num9.png,1
030987-num9.png,1
032676-num9.png,1
011279-num1.png,0
030517-num9.png,1
025774-num1.png,0
027885-num1.png,0
059994-num1.png,0
042288-num1.png,0
012440-num9.png,1
010721-num9.png,1
013247-num9.png,1
039000-num9.png,1
013947-num1.png,0
047681-num1.png,0
038558-num1.png,0
016280-num9.png,1
029752-num9.png,1
014417-num1.png,0
001674-num9.png,1
030649-num1.png,0
003773-num9.png,1
001882-num9.png,1
041219-num9.png,1
032528-num1.png,0
012578-num1.png,0
019937-num1.png,0
023723-num9.png,1
033586-num1.png,0
039732-num9.png,1
003926-num1.png,0
001147-num9.png,1
006570-num1.png,0
002988-num1.png,0
057816-num1.png,0
036973-num9.png,1
047445-num9.png,1
040584-num9.png,1
026746-num1.png,0
021687-num1.png,0
042175-num1.png,0
036273-num1.png,0
003227-num9.png,1
048363-num1.png,0
016222-num1.png,0
039733-num9.png,1
026747-num1.png,0
042482-num9.png,1
000678-num1.png,0
019995-num9.png,1
052627-num1.png,0
040585-num9.png,1
032823-num1.png,0
058509-num9.png,1
046243-num9.png,1
035084-num9.png,1
018492-num1.png,0
005271-num1.png,0
026388-num1.png,0
017425-num1.png,0
007680-num9.png,1
000741-num9.png,1
018493-num1.png,0
051840-num9.png,1
022471-num9.png,1
035085-num9.png,1
043984-num1.png,0
015523-num1.png,0
057049-num1.png,0
038353-num9.png,1
010783-num1.png,0
021248-num1.png,0
012932-num1.png,0
057109-num1.png,0
007237-num1.png,0
015195-num9.png,1
000600-num9.png,1
050758-num9.png,1
057699-num9.png,1
017092-num9.png,1
008510-num9.png,1
051590-num9.png,1
030103-num9.png,1
006999-num9.png,1
004668-num9.png,1
008776-num9.png,1
010834-num1.png,0
038582-num1.png,0
007936-num9.png,1
026558-num9.png,1
000601-num9.png,1
015194-num9.png,1
053496-num9.png,1
053160-num1.png,0
043633-num1.png,0
018942-num1.png,0
027966-num9.png,1
051067-num1.png,0
035654-num1.png,0
032795-num1.png,0
018024-num9.png,1
047762-num9.png,1
034053-num1.png,0
005208-num9.png,1
057957-num1.png,0
036832-num9.png,1
000738-num1.png,0
040855-num9.png,1
022899-num1.png,0
004750-num1.png,0
053059-num9.png,1
058570-num1.png,0
013652-num9.png,1
025258-num9.png,1
016362-num1.png,0
029346-num9.png,1
040132-num1.png,0
040854-num9.png,1
009487-num1.png,0
050661-num1.png,0
036333-num1.png,0
052990-num1.png,0
024567-num1.png,0
045892-num9.png,1
005209-num9.png,1
028479-num1.png,0
013435-num9.png,1
048044-num1.png,0
004751-num1.png,0
033856-num1.png,0
009642-num9.png,1
033130-num9.png,1
021292-num1.png,0
041859-num1.png,0
006303-num1.png,0
030099-num9.png,1
004594-num9.png,1
035239-num9.png,1
016636-num1.png,0
046298-num9.png,1
001552-num9.png,1
006165-num1.png,0
011901-num1.png,0
015268-num9.png,1
042561-num1.png,0
047237-num9.png,1
031950-num1.png,0
009425-num9.png,1
029475-num9.png,1
048510-num1.png,0
041858-num1.png,0
042458-num9.png,1
017030-num1.png,0
049317-num1.png,0
019029-num1.png,0
038747-num9.png,1
036538-num9.png,1
016568-num9.png,1
048429-num9.png,1
044537-num9.png,1
037906-num9.png,1
010660-num9.png,1
047169-num1.png,0
042459-num9.png,1
012767-num9.png,1
000133-num9.png,1
037061-num1.png,0
037207-num1.png,0
050436-num9.png,1
019613-num1.png,0
034595-num1.png,0
021200-num1.png,0
028448-num9.png,1
023807-num9.png,1
034063-num9.png,1
040693-num1.png,0
045433-num1.png,0
024556-num9.png,1
011765-num1.png,0
011293-num9.png,1
025268-num1.png,0
008388-num1.png,0
048913-num1.png,0
001950-num9.png,1
048583-num1.png,0
021201-num1.png,0
040692-num1.png,0
005239-num1.png,0
000099-num1.png,0
057266-num1.png,0
023160-num1.png,0
040864-num1.png,0
040102-num9.png,1
021591-num9.png,1
009827-num9.png,1
047535-num1.png,0
013395-num9.png,1
014254-num9.png,1
025969-num9.png,1
011502-num1.png,0
027698-num9.png,1
029377-num1.png,0
003130-num1.png,0
025269-num1.png,0
010495-num9.png,1
007061-num9.png,1
035893-num9.png,1
032034-num1.png,0
053151-num9.png,1
053337-num9.png,1
041563-num9.png,1
018973-num9.png,1
021839-num1.png,0
049384-num1.png,0
012903-num9.png,1
028087-num9.png,1
024199-num9.png,1
041562-num9.png,1
035892-num9.png,1
058479-num1.png,0
000864-num9.png,1
038981-num1.png,0
002795-num9.png,1
015697-num1.png,0
000102-num1.png,0
037936-num1.png,0
053395-num1.png,0
018541-num1.png,0
027565-num9.png,1
054254-num1.png,0
035831-num1.png,0
053895-num9.png,1
011809-num1.png,0
041251-num9.png,1
015360-num9.png,1
015696-num1.png,0
031358-num9.png,1
036509-num1.png,0
054955-num9.png,1
025463-num9.png,1
044996-num1.png,0
053394-num1.png,0
018540-num1.png,0
048388-num9.png,1
035330-num9.png,1
040631-num9.png,1
045167-num1.png,0
050304-num9.png,1
042550-num9.png,1
052203-num9.png,1
009884-num1.png,0
055634-num1.png,0
031961-num9.png,1
011931-num9.png,1
006155-num9.png,1
011057-num1.png,0
048747-num9.png,1
003193-num9.png,1
050163-num9.png,1
024793-num1.png,0
009415-num1.png,0
055635-num1.png,0
045800-num9.png,1
019346-num1.png,0
042551-num9.png,1
012399-num1.png,0
003464-num1.png,0
035598-num9.png,1
039816-num9.png,1
003602-num1.png,0
029740-num1.png,0
014895-num9.png,1
016292-num1.png,0
011135-num1.png,0
006951-num1.png,0
027759-num1.png,0
058810-num1.png,0
011853-num9.png,1
013254-num1.png,0
016992-num9.png,1
031803-num9.png,1
057437-num1.png,0
040753-num9.png,1
011134-num1.png,0
020699-num1.png,0
054069-num9.png,1
039974-num9.png,1
003296-num9.png,1
006036-num9.png,1
039012-num1.png,0
058481-num1.png,0
014662-num9.png,1
003996-num1.png,0
011352-num1.png,0
007098-num9.png,1
036735-num9.png,1
057436-num1.png,0
009081-num9.png,1
002938-num1.png,0
047865-num9.png,1
027661-num9.png,1
022137-num1.png,0
032892-num1.png,0
056057-num1.png,0
041155-num9.png,1
012634-num1.png,0
010555-num1.png,0
002301-num1.png,0
015903-num1.png,0
026839-num9.png,1
051197-num1.png,0
053700-num9.png,1
056930-num9.png,1
027396-num1.png,0
046705-num1.png,0
025501-num9.png,1
002166-num1.png,0
050139-num1.png,0
059771-num9.png,1
037466-num9.png,1
043296-num1.png,0
037190-num1.png,0
016308-num1.png,0
022195-num9.png,1
044131-num1.png,0
016808-num9.png,1
010267-num1.png,0
007365-num9.png,1
012106-num1.png,0
007693-num1.png,0
012696-num9.png,1
027334-num9.png,1
046251-num1.png,0
008625-num1.png,0
056292-num9.png,1
022462-num1.png,0
056764-num1.png,0
025233-num9.png,1
